영화제목,개봉일,예매율,예매매출액,관객수
나혼자 프린스,2025-11-19,16.9%,"60,474,100","8,233"
정보원,2025-12-03,11.6%,"51,628,100","5,637"
윗집 사람들,2025-12-03,10.3%,"56,170,600","5,005"
몬스타엑스 : 커넥트 엑스 인 시네마,2025-12-03,8.2%,"100,050,000","4,002"
퍼스트 라이드,2025-10-29,7.2%,"30,345,700","3,489"
포레스텔라 : 더 웨이브 인 시네마,2025-11-19,7.0%,"85,625,000","3,425"
세계의 주인,2025-10-22,6.0%,"31,391,800","2,928"
에이티즈 브이알 콘서트 : 라이트 더 웨이,2025-12-05,5.2%,"84,216,000","2,552"
맨홀,2025-11-19,3.6%,"14,235,900","1,745"
통잠,2025-11-19,3.4%,"9,654,600","1,639"
너와 나의 5분,2025-11-05,2.3%,"9,368,500","1,141"
한란,2025-11-26,1.9%,"8,190,300",905
제이홉 투어 ‘홉 온 더 스테이지’ 더 무비,2025-11-12,1.7%,"20,150,000",806
극장판 똘똘이: 아기공룡의 비밀,2025-11-07,1.2%,"5,245,100",569
힘,2025-11-27,0.9%,"4,741,000",431
보스,2025-10-03,0.8%,"2,785,000",396
고당도,2025-12-10,0.7%,"3,608,800",363
구원자,2025-11-05,0.6%,"2,323,500",302
헤어질 결심,2022-06-29,0.6%,"3,377,000",284
고양이를 부탁해,2001-10-12,0.5%,"2,775,000",236
투모로우바이투게더 브이알 콘서트 : 하트 어택,2025-10-10,0.5%,"7,755,000",235
마사이 크로스,2025-11-20,0.5%,"2,571,100",234
어쩔수가없다,2025-09-24,0.5%,"2,521,760",221
멀고도 가까운,2025-12-03,0.4%,"1,962,000",218
달팽이 농구단,2025-11-12,0.4%,"1,475,000",190
나비잠,2018-09-06,0.4%,"2,418,000",188
지드래곤 인 시네마 [위버맨쉬],2025-10-29,0.3%,"4,250,000",170
"거짓말, 뱀파이어가 어디 있어?",-,0.3%,"4,920,000",164
만남의 집,2025-10-15,0.3%,"1,700,000",160
용한 소녀,-,0.3%,"1,674,500",154
바로 지금 여기,2025-09-17,0.3%,"1,200,000",150
지구의 주인은 고양이다,-,0.3%,"1,071,200",150
프랑켄슈타인 : 더 뮤지컬 라이브,2025-09-18,0.3%,"3,358,600",138
3670,2025-09-03,0.3%,"1,336,000",136
넌센스,2025-11-26,0.3%,"1,797,000",134
바람이 전하는 말,2025-11-05,0.3%,"1,622,000",134
전지적 독자 시점,2025-07-23,0.3%,"1,736,000",124
콩나물,-,0.2%,"339,000",117
로보카폴리 사막 구조대 이야기,-,0.2%,"882,500",116
나쁜 영화 감독판,-,0.2%,"876,000",88
날개는 베개 밑에 숨겨두었어,-,0.2%,"840,000",84
극장의 시간들,-,0.2%,"959,000",75
지구를 지켜라,2003-04-04,0.2%,"804,000",75
에스퍼의 빛,2025-11-05,0.1%,"714,000",71
리코더 시험,-,0.1%,"203,000",69
지금은맞고그때는틀리다,2015-09-24,0.1%,"759,000",65
마더,2009-05-28,0.1%,"703,000",61
사람과 고기,2025-10-07,0.1%,"533,900",56
미망,2024-11-20,0.1%,"534,000",55
제18회 스토리업쇼츠 섹션1. 남겨진 이들의 계절,-,0.1%,"506,000",55
종이 울리는 순간,2025-11-12,0.1%,"609,000",53
고갈 감독판,-,0.1%,"496,000",50
마루는 강쥐,-,0.1%,"398,600",50
엄마를 버리러 갑니다,2025-11-05,0.1%,"520,900",45
다시 쓰는 희노애락,-,0.1%,"280,000",40
제18회 스토리업쇼츠 섹션2. 불협화음의 시대,-,0.1%,"312,000",34
반짝반짝 달님이,-,0.1%,"240,000",34
나쁜계집애: 달려라 하니,2025-10-07,0.1%,"322,000",31
양양,2025-10-22,0.1%,"249,000",29
최초의 기억,2025-11-12,0.1%,"273,000",27
썬더버드,2022-09-21,0.1%,"270,000",27
1980 사북,2025-10-29,0.1%,"204,000",27
초콜릿,2025-11-19,0.0%,"194,600",22
직지루트; 테라 인코그니타,2025-11-12,0.0%,"190,000",19
브레드이발소: 베이커리타운의 악당들,2025-09-27,0.0%,"138,300",17
어쩌면 해피엔딩,2025-10-02,0.0%,"131,000",17
WDN 섹션 1: 경험의 가장자리,-,0.0%,"140,000",14
바얌섬,2025-10-29,0.0%,"115,000",14
샤샤 & 마일로,-,0.0%,"88,000",14
롤링스톤,-,0.0%,"120,000",12
하얀 차를 탄 여자,2025-10-29,0.0%,"113,000",12
3학년 2학기,2025-09-03,0.0%,"81,000",10
제27회 부산독립영화제 메이드 인 부산 4,-,0.0%,"76,000",10
WDN 섹션 2: 기억과 장소의 가장자리,-,0.0%,"90,000",9
도돌이 언덕에 난기류,-,0.0%,"72,000",9
제97회 작은영화영화제 - 떠나도 함께,-,0.0%,"45,000",9
산산조각 난 해,-,0.0%,"45,000",9
제27회 부산독립영화제 메이드 인 부산 3,-,0.0%,"64,000",8
제27회 부산독립영화제 스펙트럼 부산-나우 2,-,0.0%,"60,000",8
한 채,2024-11-20,0.0%,"69,000",7
연의 편지,2025-10-01,0.0%,"58,500",7
삼희 : The Adventure of 3 Joys,-,0.0%,"56,000",7
부력,-,0.0%,"52,000",7
10월의 어느 멋진 날에,-,0.0%,"48,000",7
재민이,-,0.0%,"31,000",7
"그래도, 사랑해.",-,0.0%,"38,000",5
한국인을 관두는 법,-,0.0%,"32,000",4
시네마 테러리스트,-,0.0%,"32,000",4
일단발광,-,0.0%,"32,000",4
제27회 부산독립영화제 스펙트럼 부산-나우 3,-,0.0%,"28,000",4
동에 번쩍 서에 번쩍,2025-11-26,0.0%,"27,000",4
손님,-,0.0%,"12,000",4
홍이,2025-09-24,0.0%,"28,000",3
"도토리 문화센터: Part1 고두리, 취미 지옥에 빠지다",-,0.0%,"26,000",3
얼굴,2025-09-11,0.0%,"24,400",3
트랜스-컨티넨탈-레일웨이,-,0.0%,"24,000",3
옹기와 장인,-,0.0%,"20,000",3
우리의 이름,-,0.0%,"21,000",2
여름이 지나가면,2025-07-09,0.0%,"20,000",2
망양 중복,-,0.0%,"16,000",2
제27회 부산독립영화제 스펙트럼 부산-리와인드,-,0.0%,"16,000",2
일과 날,2025-07-16,0.0%,"16,000",2
생명의 은인,2025-11-05,0.0%,"15,000",2
이로 인해 그대는 죽지 않을 것이다,-,0.0%,"14,000",2
제 5회 2030 청년영화제 제 5회 사전제작지원2,-,0.0%,"14,000",2
제 5회 2030 청년영화제 제 5회 사전제작지원1,-,0.0%,"14,000",2
2025년 11월 수요단편극장,-,0.0%,"14,000",2
제27회 부산독립영화제 특별상영 1,-,0.0%,"14,000",2
인디스데이 11월 단편,-,0.0%,"11,000",2
첫여름,-,0.0%,"8,000",2
뼈,-,0.0%,"8,000",1
디바 야누스,2025-10-22,0.0%,"5,000",1
